N,P,K,temperature,humidity,ph,rainfall,label
20.59175100561718,13.589918701702919,9.885596293526078,22.36839517894102,91.20425264231136,6.785081711889776,100.41522418899983,orange
92.07751935455475,55.18766612052866,44.1620386952776,24.91766334888019,68.10904981108598,5.728932584032863,89.09294236262697,maize
83.57015485965047,36.53545202369673,44.49799937716625,23.921898562629828,86.0643105941948,6.388888652577084,175.13014967233784,rice
102.94557863517788,55.41194350481914,42.11893975819449,21.950731311781745,70.94196636724043,6.958079727762087,92.03696840619519,maize
38.22997101131382,65.6159335005554,81.45925358247281,20.44721163761789,20.44189395343898,7.025076768429319,71.32878286213588,chickpea
86.90143991711112,37.99389764057082,41.12046240905208,23.037777202345385,82.48838049274416,5.96809706484336,200.7353052277683,rice
12.034467737327116,45.085914051935156,19.381355268625818,26.80696091915619,47.0798472088872,6.780030281360659,53.69294752580734,mothbeans
85.76556963055766,41.55625077271768,55.394404042276186,26.35872473430373,81.36041204259617,5.913337867819872,151.80661039227283,rice
95.76924257322976,21.006711366610272,54.87600270842383,26.107791332949713,77.4708379733469,5.985026930087652,45.28067683000054,watermelon
24.737699100845266,12.614945987467667,36.31769505398254,31.294766715642332,91.38609872277753,5.958101005504451,192.0569564167758,coconut
83.47530163619456,61.54054338344295,45.78351158397292,19.642031618476153,58.34383523221111,5.649138388069011,107.61986990368815,maize
89.47708560017315,61.21361379933772,47.64576265066216,22.589563509104412,68.54501878794257,6.173079291713832,121.6017582317421,maize
20.181178524005276,62.04541747013137,22.393640346397095,21.212590978470725,59.32989907032521,6.795968526969987,40.31365821241048,lentil
37.24748834636619,65.12732924624875,14.100372126088777,24.12798423259803,61.65928475836117,7.158013835577248,54.5182295457251,blackgram
96.95046628924842,50.384065476081126,38.20539076364206,23.131635625193564,72.8276201461717,6.180274921678103,91.67200709960203,maize
82.89774856896413,50.37700399322719,44.35562351715846,22.021929403496475,88.00606961081972,6.077577388093535,138.8562639446644,rice
76.52461811899848,43.39067241724127,34.326955437048845,28.588450664578378,87.32100636261794,7.055423169612005,186.31093347885417,jute
28.808804566701117,14.239765717809965,30.383664296964785,27.550362679416697,98.0967464771735,5.90431459887328,180.75527398357104,coconut
16.573756569378887,47.90531371385541,26.516390186580317,29.75849740117835,50.9379309089176,6.977159691106778,48.59334825469787,mothbeans
18.946186721341313,16.320008966101135,33.73529413912062,23.036372304431612,100.0,5.908569728833276,179.54973626438982,coconut
17.778633400776755,15.813122249900513,39.054928511587626,21.540884641510335,85.92565925545328,5.557121236799466,135.08361649030223,pomegranate
95.09817089342634,54.55924827411138,52.26217902672154,24.945296460974784,63.37584308245689,5.450178285537929,134.36413858886112,maize
31.570540646829166,61.66098539210403,86.60246073578861,23.131840117745774,16.582203125850114,7.149353483042997,73.70052163113182,chickpea
89.02735042031584,15.608436711482163,44.50906808110925,23.65327483806098,82.96944821488299,6.02902647553164,37.08200110166935,watermelon
22.456038327059982,65.20985310126507,19.30301399668383,29.218959455174016,39.45321956246354,6.1954906974558,150.45361048658683,pigeonpeas
104.36807469224904,13.251305264227984,57.16816804408939,19.421010878350604,81.57593945130552,5.9717192787705295,53.298847752687585,watermelon
16.39420480647149,60.07187146615204,24.7003392324758,21.48872959915488,64.70639786447686,7.0339609520822135,46.59688334722226,lentil
88.7271447629307,15.647779168091745,39.991469991372334,27.046137605050454,87.15935701073836,6.585228589278198,21.632928802200638,muskmelon
92.71555094994159,43.60836032021617,34.354741143913856,21.42643920116068,84.4468728061396,5.833361657332417,221.38995290517164,rice
83.61602421478214,26.5662152427733,28.000350384407916,27.228709916300797,47.64863227743302,6.5123538550846805,169.27350431586612,coffee
21.535161798053924,78.42356460615508,13.96044152285897,22.98072297705743,66.15803737084046,7.135921863598745,40.52362971768425,lentil
30.958570164122534,68.36505358747193,8.626799812268159,29.7241296521872,65.0801264114758,7.338380114883563,77.73622249427846,blackgram
105.38211605492258,12.891608676031826,58.824129418958684,26.677190232787837,90.88166714098278,6.499183978327122,22.17325023749453,muskmelon
84.62365297575151,63.51650941008261,41.5711382433102,22.450905284385634,63.18193893893072,6.18291631288368,104.6170265333809,maize
15.18633717357694,65.96694360151977,23.051080847946114,27.470918882905302,46.06734365218032,5.867264921287238,163.29219581273236,pigeonpeas
80.99332305429226,43.75693561685895,31.652973594393142,24.630080577139804,78.68688120527077,6.371179600577948,177.10222530372448,rice
17.55557228712297,48.02379441200892,23.829391397403075,23.15233963776858,54.49823843918674,7.1797304612864,46.848997110366305,mothbeans
105.44459869527462,13.716516917495312,49.29862207224786,27.9934525039008,93.27988573209386,6.064224927333807,31.259737272565786,muskmelon
100.87357425260264,14.80756062317374,51.22645871318468,25.272497489241836,87.27545638657466,6.593739292481113,19.92168384560087,muskmelon
20.7048416341055,137.81723364970506,203.2807739921223,23.49955577790482,81.94001327686138,5.70659309294323,55.02767605515827,grapes
13.928009062768382,22.502529090841133,46.76400267448363,19.600277786391672,86.8566487648457,5.214560040392317,85.77628842672948,pomegranate
90.56701688715047,19.10609097100198,50.98837783477123,17.43518559561387,87.14176456885724,6.11754861231483,50.16096903664688,watermelon
79.65615125096723,52.870679120750545,37.594884013619726,21.485550610087042,79.3650609339751,6.450408667576441,188.86272506578675,jute
132.87058155397992,41.70280906602345,26.084170410694014,27.871531232807772,70.2454976660531,6.627714437699691,75.20364210996811,cotton
118.26091165449954,38.47467071548147,13.96018882543181,29.16228674877093,82.29737529484504,6.376030994319026,85.01858093919436,cotton
33.82607348322574,64.51019076591079,16.43732944676725,27.595417229686376,63.26406752443869,7.331240665996391,57.461645046356544,blackgram
14.414090496387642,11.902938707104846,33.392221067444744,21.06327824355176,84.34466382248706,5.97981676052594,91.88008440850706,pomegranate
23.12754008415518,71.42615741494495,17.03822022173973,20.370643087866746,29.816629735001143,5.548275988721419,89.11638619415099,kidneybeans
43.42645677766119,66.06427867497726,86.8858399654389,21.562158154694252,27.358254568074454,7.373889951964073,76.25796316582166,chickpea
44.65842500877909,63.59630545840646,53.729282590492886,32.446167016688854,86.21143538029365,6.8532206648821825,124.641011077297,papaya
36.71348569636332,61.47147665757032,77.28063175769012,17.075897147442777,20.118642129077358,7.593092623835883,86.95683810789956,chickpea
81.31584574361928,19.98550299547582,54.6868370712684,27.490484117038914,86.86421124327913,6.06605679426154,58.259115185011176,watermelon
115.74586357762342,20.259440368671147,52.228799256085644,34.722472017659804,87.11317941258145,6.966287536187802,20.17392961624726,muskmelon
95.65480375065351,55.41355774949814,48.0467372009279,28.89669437085775,63.18580719780171,6.066349243579769,121.80076715676552,maize
100.16667799375654,34.74297676789585,35.16364171034142,27.878524171069987,61.78867057104952,6.112949775664563,172.259874041052,coffee
22.962651536588808,49.048180593419964,20.78486379633463,28.243835266168595,85.81053459141584,7.116511597861132,60.84256645196173,mungbean
49.295026420865526,62.36323432904713,80.90695186187828,20.92559288934729,19.004376679759382,7.256874484979623,83.01046092567141,chickpea
39.86411143445855,60.740476458936726,48.043500550508114,32.71003827114558,100.0,6.490226780731278,146.19925715391415,papaya
102.71039492637146,28.534715352950492,20.518418824418887,26.07622416432491,63.78710972996913,6.8448431182485585,172.36666459212321,coffee
81.98084760767856,39.27819794038029,37.13168996559882,21.359423176278824,81.83623364892001,6.036972568659871,178.61462651968506,rice
115.08918894266904,20.355014410379383,42.9030782210198,29.671984906703145,95.68381672583949,6.585658099043391,21.8538311830629,muskmelon
82.16458589581976,40.22785919951907,36.74199826197091,29.431832267975977,85.16959511159006,5.592457224002718,205.59362944308282,rice
83.20176421600272,45.942051078405896,41.830287294160335,23.549548274788553,75.91031354786759,6.742152671285682,215.22978308336155,jute
117.6654400218924,47.43959810623,17.66404217172356,22.138753390654973,74.79056533761316,6.625203057277305,70.52904086136563,cotton
24.757748852870215,61.894187712198494,22.367359495176142,26.19707672730362,53.23385387608247,5.161831773894551,147.01811399517462,pigeonpeas
40.07026923918518,65.81158341519507,19.383045352258296,28.46470932617309,54.476252471404926,7.7126533731604185,69.55324999199401,blackgram
95.77504104567566,20.0831562463386,51.57761470460127,28.856423217041726,93.25501771575074,6.453824251314653,17.416687268570392,muskmelon
24.467686471018833,19.11618117832655,31.00764802891251,28.43604354195281,95.78045369228427,6.106265215877748,136.56925909669695,coconut
84.96714153011233,39.308678494144075,43.23844269050346,27.569089569224076,80.82923312638331,6.129758912915246,247.37638446522175,rice
25.92503491791508,19.184527471527534,13.025247909828973,23.282209523574572,88.65820918004556,6.581641468640357,109.39944188718351,orange
19.76100374807605,24.09290344866463,25.611913215685476,31.998157988755565,43.33425995761396,5.725799210831075,99.99845802485032,mango
15.219707241583029,36.270547154695514,22.96353278253799,27.105688288938527,56.57113287851789,6.013979875238962,79.61052773778833,mango
86.18230811432296,19.31015032675276,57.53073620387473,27.683450028565485,86.30469246191825,5.662549170835295,20.09617578168731,muskmelon
88.2940558118349,28.944323454960575,41.17807279054283,25.3125955816609,74.6070687711008,6.543126212962079,210.15489222483242,rice
27.499356217653023,126.85958256222546,212.96331074187756,27.43156743526298,98.07472053427485,5.931731115057238,108.02331842341816,apple
14.769394574687478,49.36703707856233,20.454736821697427,30.873518893324803,82.04559104152717,6.410202428868445,35.34978204573365,mungbean
39.979272390329896,71.24293494087028,42.98191894464095,35.847789522846924,94.15641908443149,6.347757288255666,142.51398122243003,papaya
95.4453294375026,83.95965674537604,52.37316742783396,29.12277546592386,85.89126423774002,6.122440773833507,84.36548866820458,banana
34.4046836790137,67.80849263352377,19.51429288966167,30.44802573317964,57.94471584466959,7.3409464227842065,70.39627518238999,blackgram
101.1041804694612,20.59153559438574,46.14478921429398,32.00246149330524,88.09163963826556,6.1457118362509355,29.092973091716065,muskmelon
20.23990547183651,156.99969124386473,177.37987381426944,25.867395506312334,95.28203282744985,5.756142501610465,137.43977776162419,apple
19.74312384459328,16.46058537175105,32.25661412371706,23.589920643237555,100.0,6.091135712123369,214.95960029701953,coconut
53.53774324347098,56.51897062129246,50.23468149207614,31.331506291734,92.74380366667847,7.162032347123209,164.36997605249752,papaya
24.757246385290433,65.16746489815974,11.480642065866405,24.226602035611336,56.81444384254099,5.717802075451209,144.13232041249964,pigeonpeas
95.63298800299569,44.71341749705366,24.924381550470752,24.391094970556345,80.67469765081624,5.914866064770637,207.34839099719872,jute
24.744680569029633,148.94141897266826,202.02091838072923,21.420534325451264,82.10807541713459,5.90785554475574,114.06930890824192,apple
17.72336238399603,135.9496770599076,190.70613975645648,18.825560706116764,86.11484184273465,6.368706352811969,126.33481623775464,apple
79.60240319690638,54.108476372988434,41.97922627548841,19.064881667154904,67.04126377857236,5.689224918728648,115.43733455988466,maize
26.60207004891917,42.627821758300406,22.138031487809155,27.1614776101104,85.20847260995168,6.344843832052238,40.54326895505887,mungbean
23.56271814199701,136.90087899635432,199.65850799685083,24.791599957973773,88.6957940162371,5.727444065106946,112.82148765358657,apple
20.286621405433827,78.49110737273374,18.30958832669259,25.7734083537718,64.4651426507076,7.48267367842689,31.022226664277955,lentil
17.37939070569613,133.02541439817523,174.69081380538248,26.493633309599268,86.35777983144071,6.098151165863337,58.78865987242078,grapes
95.02357052096028,40.37047390209887,48.14307772785646,18.859695625355325,73.48308780322422,6.183335690331014,211.52196346817922,rice
93.68588598861575,16.420753777980163,55.251597761381774,23.166996627731113,88.98170009874416,5.999513484910986,48.5826550790819,watermelon
24.840396752443006,68.6295069419748,23.25562049190119,27.67156775562778,66.68977777072513,6.722327746556156,52.805707021354,lentil
17.919862281410218,130.53895728219985,211.74467174059978,16.261445939956513,100.0,6.045152337507939,112.36502156509681,apple
26.532527317736264,131.80877820146293,191.81057109327608,19.951050989339578,89.10092469390975,6.177634170085476,62.933308959268594,grapes
34.02230656681741,54.87879869863529,86.0723631708884,20.2105316912773,15.874689771527146,7.220097215167462,78.159392177041,chickpea
86.97910783462648,54.74290998192776,38.580570829728394,21.03895807541704,67.12082973200958,6.35685064641065,91.39449994092132,maize
101.62796618099912,93.9602424778867,43.43515735026364,28.181925677593206,75.9886408303274,5.84860987731323,92.95333749070028,banana
14.311571647875917,65.99254233026241,19.96739342385271,21.79638316868573,24.673361954872323,5.479747860366452,106.22993334620341,kidneybeans
28.01933033633933,18.038144119035717,5.34692145405004,27.51558799663712,99.87860225186883,7.0056371533923825,129.843892405033,orange
